Date,AAPL,MSFT,JPM,XOM,JNJ,TLT
2025-01-24,249.25918312384718,314.44642799038166,289.40133852187046,117.06022759603047,217.32051229999237,74.44558790743659
2025-01-27,251.4256512792102,323.86055948756143,287.92704931239166,118.38608832000148,218.20367806304256,74.90996928532033
2025-01-28,247.5249064164217,321.63393604630363,291.33663882782486,118.49844299898592,217.06927183638277,75.36635042821925
2025-01-29,245.54631066333616,321.5293533689147,295.4832317178376,120.00711786811594,217.16512310103556,75.57698322586872
2025-01-30,244.85580715433804,325.77350440082006,293.68381051084054,120.35085828668255,216.4092898194797,75.8976727993496
2025-01-31,243.12751484191824,326.0931335620032,290.6268466921399,116.83325134334899,212.599359987985,75.70505024839119
2025-02-03,236.2002741034552,322.6209149270244,286.7942125453452,115.00699063896968,208.97833833730786,75.80413896437835
2025-02-04,237.6356270648145,324.63771442498916,285.1384838577794,113.67481995030589,208.87152405754446,75.3679627185705
2025-02-05,237.31302774937265,319.46443381930675,285.1918510176887,113.28079487028596,208.11832919217045,75.14484334601487
2025-02-06,229.44219910688497,313.381836067636,281.787613368524,112.82464634497575,205.64231220280632,74.88744506899596
2025-02-07,227.79393346379237,312.94979702900935,285.25626274918636,114.10591137149707,204.9428013843868,74.19530558303582
2025-02-10,227.3903803488627,316.1683425903121,292.8207083658551,117.19819155266902,207.0553211386172,74.50186100984845
2025-02-11,229.66984622438582,317.48961715609397,291.2419067291037,117.10720719953548,205.38297870750964,74.814080154715
2025-02-12,226.0024580592267,319.39331105564526,291.92764146723937,117.09687294839983,204.6888414830327,74.31335567802525
2025-02-13,224.42471873739916,315.9649443040768,284.22721005411984,117.49687544757805,203.88871583193682,74.80861964825388
2025-02-14,224.47331387063744,318.7868538168283,280.5601094911245,115.5810998555444,204.35861093826088,75.68864985325911
2025-02-17,230.3471998218576,321.6762473732845,276.82199942593184,115.73311774216997,201.22752140536713,74.94961975352757
2025-02-18,227.48175897633993,327.09246900175526,277.70166987467155,116.67497299342024,201.52066122671886,73.94789300154201
2025-02-19,233.58304586458613,334.5594306561476,278.0354697695682,115.70579027793029,201.48762122389616,73.97278342729331
2025-02-20,232.13792757014,330.3259716098814,277.38313857786113,114.52483111788987,197.69052947683696,74.27267083831072
2025-02-21,229.6953997186033,330.36787506928346,275.82355592037277,116.7032340523414,199.18818354247023,74.70684489465127
2025-02-24,234.1317855321935,331.47998941476635,276.2791407205161,113.6335535179769,199.36805915882636,74.40923723634731
2025-02-25,231.49070474756994,327.2629408089752,276.567362686342,113.72026271348389,197.07116873355668,75.54643389281289
2025-02-26,234.72582317174408,328.8802864563366,275.2654640126262,112.70552861877535,196.7444204792401,75.13731568141321
2025-02-27,234.74175662807346,325.928394485964,277.787622464398,114.00799601892739,199.55062398619825,75.4456821573954
2025-02-28,235.91008460337835,324.92932654130607,271.9938960083436,113.22741283219791,198.20198999600584,75.4320539061938
2025-03-03,226.58163862580315,319.9825814062123,268.88546933721864,110.02150803731136,193.1276618558669,75.81473929476692
2025-03-04,229.1314115790815,321.8706958612898,272.6742054577998,111.18056532124032,196.21215000715947,76.11189694995464
2025-03-05,230.30436301550802,326.02325770436903,272.43579395436234,111.75613599956164,198.23905930105826,76.17892456126862
2025-03-06,232.66987369500822,328.43432727040533,274.0696476465825,110.92821389829439,197.24661498360055,75.75876705567609
2025-03-07,230.10524528826122,325.8192830004633,270.2632690468862,110.71144865931632,195.7267698231921,75.53309148235547
2025-03-10,230.09575390262154,323.04129012042773,267.7388391211348,108.36208594541496,194.18840291895668,74.94018380243608
2025-03-11,225.53039141777552,318.28903850579565,262.8053024886406,107.69530712126911,194.9922217752391,75.29984366060815
2025-03-12,230.40465780251205,323.9494410648982,264.6580001771409,108.09309292379685,193.22476867323962,74.85162020074412
2025-03-13,231.39363419587184,317.5478744254691,266.7911771047284,110.1319787580796,195.95200941245162,74.81039556264375
2025-03-14,235.1362392690489,321.71394743035904,267.57797853556934,109.70469494915335,197.23811921883006,74.16215311922197
2025-03-17,237.09127439783083,331.30013353368815,270.16647191612833,109.97311386560595,199.95410812527865,74.86885638181118
2025-03-18,234.0613279428303,326.37874340686733,270.6901434905345,108.72819460744006,201.4827418501885,74.72163250521821
2025-03-19,232.29480375290623,328.459806151976,270.8317718138148,111.5852993123063,202.442812644868,74.81520644633888
2025-03-20,226.79098880795027,321.3899011422481,269.087777024273,112.37582392137178,201.00559128823582,74.80544440772562
2025-03-21,225.41025079233202,316.4892296841477,268.7352409983198,112.27919533171733,200.49182945533602,74.90545834284956
2025-03-24,225.99796601893846,315.9091985721275,269.19950309945074,112.63351370031124,201.59415153752386,74.35862146042425
2025-03-25,228.72988415713215,315.08337222893294,278.6708523293945,113.78930131271022,204.5096337198398,74.254540986291
2025-03-26,236.02025246948315,317.6484925019949,289.7729490699044,115.38974780499964,205.12036177028713,74.62265732771388
2025-03-27,233.485196386073,319.4741174429636,284.6636998276371,113.01905122496488,206.23409501002365,74.12440391581586
2025-03-28,231.47250134119906,316.1957544683405,286.3466394058894,116.95528150813466,205.143802304082,73.92776267563862
2025-03-31,230.22823737767732,315.4353942157177,281.1510719433978,114.0684065665056,205.470575307366,74.26409273326384
2025-04-01,227.3859763266927,311.0812107370018,285.3434507904272,112.14133990238273,205.3138554455303,74.54706348089931
2025-04-02,226.41900025964406,313.98973828214054,285.26228491370637,109.66099780998539,204.11293807354298,73.98054475361576
2025-04-03,233.2011577193056,319.8898960503136,287.4550117075315,111.99762412442163,203.54280123809838,72.79490525504907
2025-04-04,230.15027809271714,317.90374060325627,292.1498437298056,113.37701657019225,202.47728478272558,73.08962971319679
2025-04-07,232.46666928003788,319.5717054299274,291.66556317219863,113.04257033372892,204.91373410685787,73.35385188494165
2025-04-08,236.10636281926554,317.9229399858656,293.91546115382187,113.01079080062338,205.5202325826372,73.09862884730754
2025-04-09,234.5850906950986,316.80914934712484,289.13262347612397,114.35836800540338,205.5772351541986,73.3527607286108
2025-04-10,237.1310446585894,317.6514717924987,294.66330504717496,116.3623243423364,208.2556064894786,73.34275704763577
2025-04-11,242.71875689505458,321.94988689552434,298.93604717737537,114.53416069542392,207.64845399638773,74.44918912544208
2025-04-14,246.98030084978956,322.1946117733797,304.4960494267518,118.01293759894206,208.17036638524178,74.27453808060514
2025-04-15,248.49379625186324,319.7716770228714,299.69396227346556,117.22067590270477,206.1007564818214,73.34027902220153
2025-04-16,247.70742239874738,311.62232130506237,298.5913739723966,117.88965995778828,204.2287561652632,72.84604944366887
2025-04-17,252.49090063093362,312.389530425286,297.68080804252736,116.98643762848769,201.60199588094838,72.66713250783492
2025-04-18,259.06008984872796,318.09267438305505,298.1402627778371,117.05838835651879,200.82824552212634,72.85523818969699
2025-04-21,262.744514898286,318.7623087902351,294.78914958995813,116.87602106457702,200.0913221888807,72.85600206045518
2025-04-22,260.36739185017126,316.38482454527656,295.11143012901704,117.43631994768079,197.91164313036631,73.86846660093143
2025-04-23,267.07759713467846,323.25656296945,301.9730339019517,117.96963453437289,199.37825533311414,73.52967000140757
2025-04-24,260.12735417855026,318.84267952263684,300.7324948438127,120.58613813805589,199.7676634009472,72.42213565084813
2025-04-25,259.2810793663458,316.97717022817517,301.4687409707779,123.22936123080497,201.2733410827919,73.23323126697701
2025-04-28,256.276883273166,317.3320925952566,296.0135033323225,121.5318771509779,201.0191588848036,72.78413421210831
2025-04-29,254.96262572446713,317.76749400898746,300.8141039171503,121.6886825906631,200.23528774469742,73.40184116646974
2025-04-30,252.3825803778782,310.6335498453448,300.7938861298646,120.45467384575838,202.20305851756297,73.282371770751
2025-05-01,249.11961771460747,307.96131734680284,295.8143693687338,117.6517890140901,199.5796755944126,73.49891133748658
2025-05-02,245.66858506322063,303.25180176952034,286.572385138234,116.62222854547294,196.0198839124554,73.13822417855484
2025-05-05,248.42066601486195,304.9187516317449,288.57514259976176,115.46028567244713,197.57853366864157,73.40659658231611
2025-05-06,245.0249894471793,306.00383519800647,289.326409711149,116.58138287900708,199.89163306335968,73.31059067329927
2025-05-07,250.02035294175576,309.3373148040574,287.5911700628762,116.5473383421052,199.3048056500017,73.52811914349813
2025-05-08,245.62439412166526,304.7343724459461,286.3450502520463,120.99848675104649,197.1881466281197,73.34652099328818
2025-05-09,249.2895892837827,308.25774839256576,290.20094067249875,123.98577312965797,200.1378810090043,72.94901350542119
2025-05-12,246.46925579101597,305.9231380446639,291.5603281024113,124.62145426069483,198.9919704881246,72.16527129936826
2025-05-13,247.19620552970102,305.7246314046325,286.4436722017107,121.81739716271385,200.59706815965487,71.8496659154341
2025-05-14,247.41034364141976,306.95774116510466,288.924053669597,120.13533436119782,202.86364149564068,71.64075201487714
2025-05-15,244.64261733476508,304.56364477357926,295.04866651115833,121.53982567827676,205.6752383498499,71.62000142374794
2025-05-16,244.68483574363972,304.69949632658466,300.5140096079841,123.48324536988655,204.67800691635125,71.10784931715337
2025-05-19,241.1417317346271,304.95703584020305,305.27867335682816,125.86560179132871,206.88938036037467,71.75265558408867
2025-05-20,242.30560202091982,311.67984750312354,308.1976471560575,126.47101027632284,205.84392173420306,71.69992065881969
2025-05-21,251.81766977112707,317.42422405027133,311.37011423001206,126.34065680350886,206.80429234946703,70.34656431446174
2025-05-22,256.53674626560144,321.678055251002,315.7393525680138,127.59361812128725,207.91901045425533,71.18153044976457
2025-05-23,258.8308010948059,326.63807049086284,315.334453109363,128.57717888331047,208.7488639553828,70.62819834063977
2025-05-26,264.25018341772886,337.01824660248263,317.337613587665,125.97370429223577,212.23259194403695,69.76571713685381
2025-05-27,269.23333720526824,343.9155342748186,315.6180082451623,128.9804154620772,211.0238529930925,69.16095979467384
2025-05-28,269.42459692601517,340.59440382868917,317.7001427394097,133.33022943491514,213.9491751566249,69.35016478694585
2025-05-29,276.66075099128443,346.3692313610828,321.6104766049325,134.49360913733372,213.36141873591924,68.99873773840997
2025-05-30,274.4942773925807,340.2138010401195,321.41280272858415,136.39279598050658,213.92668304356067,68.20645514931172
2025-06-02,277.08134548007473,343.4952693641223,319.16465127634086,139.49540524844494,215.02412897167704,68.72287273841758
2025-06-03,274.51315292867366,338.36135160557785,317.8353126340543,137.5392909939123,214.28953598900105,68.64348581459933
2025-06-04,280.88379555512466,344.18269513933757,312.45751955456285,135.73415986896046,215.15432098496774,68.47492289658612
2025-06-05,276.81074953574233,338.84381977954934,317.57724291111424,135.08249418315674,211.71594362925921,68.48440717083444
2025-06-06,281.00882396083114,343.42572680659003,320.4796692910792,137.07914564742393,213.42879755220642,68.87920438843258
2025-06-09,280.33515907250376,341.9974599684304,320.4828241264783,136.25191623703958,214.44751049757778,69.66414390273921
2025-06-10,281.0876102755892,345.1103578929835,321.38539012258565,138.314779893172,215.0831074360367,69.68305870801109
2025-06-11,283.98574424736336,342.43406144920607,322.26111743774317,138.07752609324353,212.6532854523321,69.49145180760738
2025-06-12,281.08085173482056,340.6545597383619,320.7112911337317,139.07787167236773,212.00517768673942,70.09060086106604
2025-06-13,278.0624863093602,342.69369339782236,316.19054173045646,136.17859815776058,209.2605802357029,69.89068091974903
2025-06-16,283.7610867098147,347.89491098525235,324.06783345455744,141.38179318487155,209.3751031367709,69.31801731195547
2025-06-17,276.3170123874009,344.09916132152426,320.691383597715,139.9549290460403,211.6464459309895,70.07723471609513
2025-06-18,281.00848145363625,355.6504979636786,326.7548935802478,141.26315974987293,215.05472006108934,69.8782934739818
2025-06-19,280.26587375873567,355.25435484334145,329.3317689845546,137.87260961336912,212.9722242206016,68.92250689478263
2025-06-20,281.8887830231035,361.907442274301,326.08833879152013,140.22014494463681,214.1616130830569,69.48942700532014
2025-06-23,279.11537473494553,361.4035707424146,326.7964313796968,141.20160143629016,215.82998276349457,69.72954786744822
2025-06-24,270.31248843311147,345.6326341142338,318.56606809132234,140.0207908460169,210.1341138142098,70.07888362625661
2025-06-25,273.66346144331993,347.02977021689037,319.17191340387103,143.52460087114108,210.30121340602648,69.92820565009542
2025-06-26,273.0965194816469,338.4721559960695,317.56396567283406,144.06894779502198,207.80621538444163,70.86211398521208
2025-06-27,271.18948711283747,339.04434796703777,320.35582391368496,141.94124007275533,209.95368028322974,71.5634292525108
2025-06-30,271.0151399322619,346.815538081013,312.5983690616816,139.54176743488162,208.4829397093953,71.22291744372643
2025-07-01,267.9580082184836,334.975807714215,310.14346421275525,138.614042756008,206.19620893247412,71.72706143776094
2025-07-02,271.9583917099537,341.9833058846979,313.08827507499393,138.30475892608,208.24247246268655,72.00237324237533
2025-07-03,267.06682631653666,339.2564490645375,310.94939815302,136.80854830341093,207.06836389947154,72.33474594228751
2025-07-04,262.9998380992114,333.842489404764,306.6964759668856,138.26197928838397,205.80557541839056,72.57242768137881
2025-07-07,257.4208765851832,332.3782321465432,302.36779066036456,138.61067169968103,208.041604591684,72.48232358549429
2025-07-08,263.14287390448584,331.8066374593656,301.8985254480758,136.7731180515617,206.99142688250487,71.10358391139721
2025-07-09,267.41400567221206,334.50179344787756,301.38019666663496,138.67190497748706,206.44473495660722,71.4545230214308
2025-07-10,265.0424369566974,328.3051740046042,303.64333041179617,140.6703678323376,203.0181170695185,70.68073381490501
2025-07-11,265.91911950026656,336.60272147978196,309.55045683728264,145.89919977182774,205.60166751771325,69.81920301738961
2025-07-14,271.4874928638543,337.81337635259575,313.92037576547017,145.52275043007361,206.0634192468211,69.63368918971791
2025-07-15,272.64900529349865,335.389788740457,317.2066364783596,146.24363959352254,205.7946070483524,69.43175318880483
2025-07-16,269.3178711305032,330.70419035803667,322.4688477333574,147.30728503928444,204.44476811033496,69.38488142559635
2025-07-17,266.2055196613687,336.2751130341709,329.31884598198627,148.45642475382775,206.76692159285864,69.60298139644625
2025-07-18,267.3372915488289,333.88000473884904,336.27215581624847,146.14518983694495,207.54693162864496,70.16867259085481
2025-07-21,265.1351777339875,330.48571508954524,335.2361831796803,149.812849744306,209.42122577517463,70.75308419653145
2025-07-22,267.20876054730905,338.4686364219924,330.57861084673465,149.74471694300567,211.55617466528963,70.95858630661031
2025-07-23,269.4991047494427,339.4735514732398,333.75734468818547,147.19575648553257,210.7414799376177,71.49034505215764
2025-07-24,271.79101241083214,337.5935423210384,330.52647711975925,145.88163765378042,207.60137780822959,71.3536734644512
2025-07-25,268.00665939318856,335.27296890304063,332.07465040503627,146.45181735882917,205.2509515150767,71.03493175718405
2025-07-28,271.5184188696264,334.71556031880584,336.06914971393013,147.4240547423306,206.16194117629297,69.97817402691497
2025-07-29,276.53174961458967,333.1011848023111,334.4208769983815,148.64282825011583,211.658562550894,70.67893119794589
2025-07-30,278.4619873433091,335.48061114690995,337.26641517150915,150.90580266838447,209.1319386474417,70.7773855060603
2025-07-31,275.5376828539065,331.4922267259147,336.8691437291058,149.2283353761569,208.61504916681358,70.74335109013688
2025-08-01,281.71867995758004,331.45872762524726,340.173290626848,151.57994629420492,208.2116586560634,69.51791803240124
2025-08-04,286.3329113902939,333.79960718798696,345.43151950281845,149.3109352350425,210.0429120791196,68.2842591227815
2025-08-05,279.34860305706354,328.5775212222274,342.9354898642725,146.87320121628827,208.02271601774098,68.71880535680627
2025-08-06,284.2625585620322,333.69451757267075,351.5294315220563,152.05845014529328,207.57773099179371,68.69745644722042
2025-08-07,287.25441930782733,340.0395999786854,353.09829912693624,151.39639720789148,208.87591386939567,68.53574691558875
2025-08-08,281.34536315811397,333.56730393146006,351.3801812853719,150.2225756911943,206.71784446802738,67.9293222572997
2025-08-11,282.1853740167906,327.7598887312263,341.63497164231035,147.42380903571782,205.42953891426865,67.40854288166084
2025-08-12,288.2435081035723,328.12028534599284,337.46151530819526,147.36040985934974,204.81895426193228,67.45771350479248
2025-08-13,285.72091521708853,333.3198219275645,338.2292325904684,152.60857269446598,208.3060639058597,67.99849065587125
2025-08-14,281.5548503508859,330.1407807330132,337.03514770589254,150.32493933114768,208.16428964225486,67.9740018153293
2025-08-15,285.62818788115084,329.96306714837647,337.42320856245703,151.45297026411913,209.24500506064896,68.02718895160062
2025-08-18,279.81063467767945,325.4956795818101,334.5816721242434,145.89285265948453,210.14879198948114,68.17025400951653
2025-08-19,272.7556105888152,316.26709945667676,327.9567176510855,148.45223486804008,208.79023525021987,68.64019268999624
2025-08-20,277.7527802609571,319.85527837350065,325.1504028983005,152.30185102543942,210.53873943771669,68.69676960193131
2025-08-21,278.6891206869373,317.9339865737879,323.49035984298547,149.36999147090327,211.9816542188749,69.26544874239296
2025-08-22,274.79644015212557,316.0657999901706,321.6970809485056,149.6457968373852,210.81885783654033,70.22171623168498
2025-08-25,269.58240363255055,315.8538654687548,320.13746206683044,149.02610338947946,213.33094086016797,70.26292908368777
2025-08-26,266.1387915884772,315.60054909890636,316.13574557786825,144.288127446327,213.39533176209878,70.24632526242141
2025-08-27,265.8901906688488,320.29811177389666,317.57811040722237,143.9027158820644,212.93605028098128,70.09104845593419
2025-08-28,255.0792122463617,312.74963466955387,313.0389708189226,144.6247291381815,211.64342601674656,70.19969889579045
2025-08-29,254.91058323517552,307.7194669509175,311.00644634653645,146.9248310291536,210.05008225519387,70.18229848687436
2025-09-01,254.2123487230518,300.59925879063763,312.76614393802873,147.713609324449,211.93270073186815,71.1679912109705
2025-09-02,259.81217308763655,307.5750247926058,321.0151259740845,152.0884443013994,212.98301614279626,71.6644119570831
2025-09-03,258.4445184698708,301.8307712807998,320.45177528787383,152.12368222269703,211.33873388067911,72.12352284319537
2025-09-04,256.1482167599082,299.42399360374174,319.84806423438334,149.74248884650703,210.93078921821754,73.27358146486915
2025-09-05,254.6297655868369,302.1916124847581,323.22119648593605,149.54163357224718,214.77466751036,73.77541542295393
2025-09-08,257.37224613034033,304.33979553091916,327.0459534352769,150.04568500700793,214.30326373388203,73.58083213031712
2025-09-09,249.7942638129481,292.54966515981783,329.74916961219424,151.15467578685445,214.2814115201611,73.31124083608807
2025-09-10,249.507257262906,292.7925160165649,325.19646392789394,147.77615460018959,216.9147318495385,74.17146995731699
2025-09-11,251.41793129444127,294.1131686679565,323.0702723847973,145.26963574515048,213.3677190049249,74.68764895760701
2025-09-12,248.76664946469327,289.4035298085143,323.32864836209444,148.76221893116596,215.68956559810397,74.25362876007182
2025-09-15,250.98661323435996,301.059662461551,329.30192923723257,148.0019257469999,215.96160695531097,74.0634499563969
2025-09-16,251.69705150620766,301.95780413864014,332.6131197328941,152.08598770880613,216.18225953649514,74.05914299241076
2025-09-17,252.81765970072482,295.8962731462293,328.2097656772739,152.71400530506025,213.34924624842904,73.29916670165872
2025-09-18,254.28208513688335,301.096177313464,334.6874091047287,153.1228396556312,214.3270991739716,73.54785737707414
2025-09-19,249.60499425853615,294.39471286683704,328.20079487451767,152.00079067084417,212.32851081825584,74.05272507851268
2025-09-22,249.84213746435262,295.87129178904434,335.51742725176973,151.79846922809224,212.48493168303438,73.61068118280461
2025-09-23,250.60674776639954,298.8505053769863,333.92211724567744,148.98600050467627,212.20855643182384,73.55423118996062
2025-09-24,253.1440617212667,300.57094649032416,334.08889333208083,148.61232731221173,212.02907861170135,72.59516560587353
2025-09-25,262.98982049150635,312.8538745660865,344.3255714252598,151.92241213080322,212.89374945844543,71.6542447452714
2025-09-26,255.01249374722883,306.9611212662417,349.78473469113845,155.71459187502066,214.095017401848,71.72248430115678
2025-09-29,256.9778574207632,314.1513201078544,353.99233640415133,155.54821276368654,211.61245494469958,71.44570445906085
2025-09-30,258.76508488247606,317.5602785982172,357.4843504241169,157.62999461338225,211.64783257856053,72.0017197766277
2025-10-01,259.0516123256265,321.3446136718023,364.041879051254,158.1585141756404,214.3888526453837,72.42817503703567
2025-10-02,258.78993062033476,325.35886894583604,363.81718553714495,159.6873072056675,215.85372570117613,72.46246646803817
2025-10-03,253.06212244088155,320.5487094857671,362.1962395237638,160.13507988013944,213.66446044857972,72.54610704415785
2025-10-06,251.9162163259997,312.07655098505364,360.62669827255814,160.94273316610122,215.31087824291413,71.8062947814968
2025-10-07,249.65696651391588,309.19830296660626,363.8695499643921,165.57787030677028,216.69303326441437,71.48289774083084
2025-10-08,245.824055056813,310.7045169385975,362.7343478419794,163.82785612766338,215.7949641764921,72.39646420935524
2025-10-09,247.26450383486258,307.0707852082772,366.4015213316608,162.850866991067,215.47090285022554,72.20576244169561
2025-10-10,246.76777907707813,313.77598860222815,358.4732518764093,160.30740534535562,215.30865148049952,72.52971033058552
2025-10-13,250.93606388091771,316.2284941270441,361.3845807294821,163.08537679815586,218.047843439824,71.85358645908292
2025-10-14,250.18163544612227,316.39371328480246,372.6914715042275,167.32285480184612,220.021798747529,70.24039838652273
2025-10-15,248.28885251302006,314.84165785455957,373.941904363096,169.8569160761411,220.61544423386664,70.00976883742814
2025-10-16,255.03080804005373,320.1329797225693,374.33809098330687,167.65130428625375,223.2931579721513,69.51929061885942
2025-10-17,255.56914865432938,323.7981267511219,374.3332291299774,167.81367198676807,221.08839946793822,69.28247848920569
2025-10-20,257.14426921475956,325.36546888486356,380.42716809487763,170.12098893675108,221.87684748020905,69.21654883476826
2025-10-21,259.12440999827857,331.5496965442261,389.2775545966658,176.1389151521788,223.9590926382918,68.67209397683403
2025-10-22,260.373662528097,331.222227306432,383.7888577144122,170.78248455475136,225.82325663529025,67.84841391419755
2025-10-23,254.88331603864,323.56736539416863,376.9970629037938,167.85710140173973,225.9234498852697,68.70491613641946
2025-10-24,254.19698865830006,317.5697627264455,377.21364475720844,166.0082825981306,224.39117803148355,68.43744007697043
2025-10-27,251.78600744169177,311.7024177967661,380.39014880993807,164.27842461823818,224.34761842741557,68.66415843784819
2025-10-28,251.6762261480886,317.35875332405783,374.85069022649924,163.57624082111371,225.51380528543376,68.94858116954462
2025-10-29,245.20898448443856,312.2077056876842,373.26775252147223,163.80138067714182,227.38201087583718,69.68603549433028
2025-10-30,253.26813157989284,322.0083856797771,382.3460556315511,169.80538467335884,227.52850299892793,69.18515907110282
2025-10-31,256.08160762832733,321.90248022856855,382.2752233101428,174.1106790380852,228.28906850116593,69.36843860963944
2025-11-03,255.17803756305614,326.7367679732991,389.82146433022257,173.17894425798477,226.89794085387675,68.25793003686135
2025-11-04,257.1995925876252,329.7996961296058,394.5391096084387,177.34400598200264,224.91554283079154,68.67149185692625
2025-11-05,264.2394620344274,338.0048641619002,391.39302403092483,176.5389341641429,224.74474124109244,69.3069249547536
2025-11-06,261.5529755591219,336.73231904310836,388.05127658510924,176.12126673685466,224.77831110434394,69.10852396361592
2025-11-07,254.6205537685811,340.2042629727584,380.9601097499324,174.08785160999187,222.96992816937995,68.77948408438803
2025-11-10,249.93600744378492,334.3502191372834,373.3895612209418,167.24035125542505,220.4332353731368,69.80826943708712
2025-11-11,251.40569908196395,338.87870672121426,369.8383113741921,165.1002648922636,219.65941870828394,70.16855678616967
2025-11-12,251.9973803538749,337.4723405440545,372.7638450098287,168.0328911767229,218.65309984414768,69.0397993152022
2025-11-13,253.99606911563845,343.8578351006262,371.3495065021882,169.74117655252797,221.09531221128165,68.86612210566902
2025-11-14,254.84468713548387,340.92214617295446,364.5784397695444,170.76050846183813,222.2561013535056,68.76666581192613
2025-11-17,248.56534594213093,339.01897853579084,363.2482157062058,170.2088613969947,223.63798306095225,69.63939114467777
2025-11-18,252.89490261386453,342.19128455472253,368.02574072425114,173.42440400251638,223.43255543366604,70.2922173609741
2025-11-19,253.9332056948589,345.4071306793709,364.651253871123,168.1332443684838,224.65550793794685,70.43891489259838
2025-11-20,251.79120700609735,342.7492154528115,362.7047622516839,165.83081624621408,222.89808634232867,70.14650521788731
2025-11-21,251.97067226629153,347.01238183740435,362.545513906668,165.7180544224703,224.96754026284813,70.47905416300901
2025-11-24,253.15603950285498,354.81651401063573,369.5125510955123,168.1838032637087,224.3056633931309,69.9956939950772
2025-11-25,254.89219128942077,356.38116393252227,364.67752004491814,165.0665896212092,223.77098112468445,70.0606204823567
2025-11-26,262.7809497903402,358.93001182607173,363.30700398041904,162.79247872087527,225.22176205480523,69.39106970751114
2025-11-27,257.2211098392194,360.43349524838226,358.9524902735765,161.5277221262858,223.78284944497992,70.4298938690288
2025-11-28,253.89503483510123,354.808379912506,358.57628896927173,162.30669479701825,222.94435033202686,70.46488488100754
2025-12-01,260.8247518197508,361.7358137718067,355.6191871522347,162.8689990843352,221.38777120059544,70.45856715626095
2025-12-02,256.8228942988517,359.31380402729565,359.4835142145321,165.7505758365357,219.19845516238925,70.62344102895557
2025-12-03,261.01589890608483,358.97705656043286,359.12464703867045,166.07521138629477,218.8333816654727,70.00578146743837
2025-12-04,262.26969702990755,353.95393182955485,350.9525810352406,157.24074568140594,219.20666866697593,69.60505804847301
2025-12-05,259.0961803034445,348.59048654946304,353.0274126070444,156.50447023515125,220.1116760731527,69.72153236410537
2025-12-08,265.33287843297035,353.7416095252659,354.3954261575099,156.14544890961415,218.87911910577424,68.7294751473627
2025-12-09,267.4572856684806,351.4097937949292,356.60972988314643,160.13559590742094,217.68391925666884,68.91292862187844
2025-12-10,259.4939524355273,341.10740490744706,352.21439600584864,158.93036656540784,215.9187306891779,68.75693277205751
2025-12-11,256.72778445376866,337.1444195748745,345.02497688630604,158.96432012341555,216.7254154387036,68.21444755845138
2025-12-12,263.9353003349467,344.62019072149957,355.5293214652351,160.87466859564898,220.2751531017177,68.18984824702862
2025-12-15,263.5208992570325,349.1579046303344,357.38700748549405,162.4922540508736,220.27058215629344,67.85337967161774
2025-12-16,264.7848226670159,349.1476370771552,357.00051259392376,160.3736662070687,218.77707755805446,67.59073950936813
2025-12-17,272.5949866346281,346.1958269034875,356.163461368929,163.560638905089,220.85478595690006,67.6993878301664
2025-12-18,268.384989877114,338.57078165989725,353.8276009013507,160.54603023024507,218.74413182609007,68.88651564207625
2025-12-19,263.61201546871206,340.3872067270805,352.5518594304789,162.1658587020849,219.45359310233982,67.86092574656708
2025-12-22,260.537659105716,343.0448365239089,348.6487415648844,163.6798136742586,218.79545124389375,67.98520424043768
2025-12-23,268.26964076395774,353.70966092751195,359.002261619332,165.0285782567735,220.17541297267664,67.42315100570161
2025-12-24,269.4553530906797,349.1420606540499,363.94544612679084,166.3912142846626,219.15606462190647,68.2417570493435
2025-12-25,267.19993883665984,344.89749428381464,361.46299019589253,163.0841366175422,216.916934015293,68.66772752707118
2025-12-26,264.6024208659978,344.1557056445481,363.6276143882388,168.67678453832468,216.39470820441133,68.51771319093316
2025-12-29,264.4406197971989,343.6016623832776,362.0928952577638,164.15455083638705,216.73766550486158,69.30191584679956
2025-12-30,268.0023529388485,340.7167953391126,356.4779593389251,159.68219614209502,217.53027443308827,70.18545300920725
2025-12-31,266.5591972512433,335.8758233176662,357.55332221943985,157.27617677229398,218.06191194114183,70.60035017410883
